,Year,Month,RelHumidity_%,Date,Filename
1096,2097,5,82.99208,2097-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1097,2097,6,81.78342,2097-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1098,2097,7,76.6149,2097-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1099,2097,8,69.28337,2097-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1100,2097,9,72.914474,2097-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1101,2097,10,86.47797,2097-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1102,2097,11,89.6527,2097-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1103,2097,12,93.6021,2097-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1104,2098,1,92.949554,2098-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1105,2098,2,92.23135,2098-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1106,2098,3,83.15825,2098-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1107,2098,4,86.336464,2098-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1108,2098,5,76.72203,2098-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1109,2098,6,78.17613,2098-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1110,2098,7,65.99684,2098-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1111,2098,8,59.217514,2098-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1112,2098,9,85.27575,2098-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1113,2098,10,91.2336,2098-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1114,2098,11,92.73216,2098-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1115,2098,12,93.00367,2098-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1116,2099,1,88.21016,2099-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1117,2099,2,91.57211,2099-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1118,2099,3,85.60771,2099-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1119,2099,4,84.664566,2099-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1120,2099,5,87.0896,2099-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1121,2099,6,83.00241,2099-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1122,2099,7,79.285934,2099-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1123,2099,8,77.21692,2099-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1124,2099,9,83.383804,2099-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1125,2099,10,90.181114,2099-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1126,2099,11,89.833145,2099-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1127,2099,12,89.974014,2099-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1128,2100,1,92.48183,2100-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1129,2100,2,85.3441,2100-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1130,2100,3,88.25635,2100-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1131,2100,4,80.361465,2100-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1132,2100,5,86.54962,2100-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1133,2100,6,83.89189,2100-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1134,2100,7,86.05141,2100-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1135,2100,8,85.65368,2100-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1136,2100,9,83.523544,2100-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1137,2100,10,86.68325,2100-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1138,2100,11,93.161194,2100-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1139,2100,12,93.73494,2100-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
