,Year,Month,Temperature_C,Date,Filename
1102,2097,11,4.7290916,2097-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1103,2097,12,3.0427265,2097-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1104,2098,1,1.0727768,2098-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1105,2098,2,0.7382088,2098-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1106,2098,3,5.298931,2098-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1107,2098,4,4.9807224,2098-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1108,2098,5,12.364231,2098-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1109,2098,6,11.677265,2098-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1110,2098,7,14.086216,2098-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1111,2098,8,17.904745,2098-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1112,2098,9,13.566544,2098-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1113,2098,10,8.578316,2098-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1114,2098,11,6.910349,2098-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1115,2098,12,4.2945023,2098-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
1116,2099,1,1.238142,2099-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1117,2099,2,0.47592354,2099-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1118,2099,3,0.4643612,2099-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1119,2099,4,8.051832,2099-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1120,2099,5,11.914528,2099-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1121,2099,6,16.146957,2099-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1122,2099,7,19.684608,2099-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1123,2099,8,21.070145,2099-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1124,2099,9,14.600817,2099-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1125,2099,10,8.562309,2099-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1126,2099,11,5.95463,2099-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1127,2099,12,1.884243,2099-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20990101-20991231.nc
1128,2100,1,1.5110226,2100-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1129,2100,2,1.9992771,2100-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1130,2100,3,3.519394,2100-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1131,2100,4,6.1861,2100-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1132,2100,5,12.262259,2100-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1133,2100,6,12.771841,2100-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1134,2100,7,21.24282,2100-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1135,2100,8,19.167496,2100-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1136,2100,9,19.514475,2100-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1137,2100,10,10.7528,2100-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1138,2100,11,5.0016346,2100-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
1139,2100,12,1.2060394,2100-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_RMIB-UGent-ALARO-0_v1_day_21000101-21001231.nc
